,adjusted_close,close,high,kdDiff,low,macd,macd_trigger,mfi,open,rsi,sma,ulOs,volume,williamsR
3876,89.767437,89.767437,90.076623757046,-8.142278788242036,89.00182987396437,2.1720358481361473,0.8445669168742711,55.37193689175363,90.076623757046,68.38790037916165,87.31896433333333,54.25319988077718,10816300.0,-6.3829606933172
3877,90.260663,90.260663,90.73180510576783,-5.1593337266716475,89.73062583050903,2.2765865329429005,0.8436600903831328,62.7127948884868,90.71708410043965,69.63815234525278,87.61391946666666,52.71481755689725,11070100.0,-8.590595354961682
3878,89.892583,89.892583,90.32691486442828,8.259063512186444,89.48033448405057,2.3449254168817646,0.8106657549528862,63.50491094361611,89.7895205029323,67.50348655300303,87.86372353333333,47.556694009365735,11940800.0,-15.745841536325884
3879,89.333099,89.333099,90.31219419814083,14.07489949172444,88.92821429794583,2.3725391722224742,0.7451373424831962,56.15343403996382,89.0754442286847,64.29381550521076,88.13512133333333,54.06987490221773,11918100.0,-26.243117937368222
3880,88.965019,88.965019,89.33309934949243,17.405534935549547,88.56013429636181,2.3727575169227038,0.6625383886074896,57.14762933090363,89.21531658229765,62.208824956295935,88.28333486666665,49.73196185842587,8547700.0,-38.4000146723966
3881,88.935572,88.935572,89.3330987748949,8.964389821466753,88.27303179213932,2.3640236363959275,0.5811595627384121,50.888314188550304,88.95029815852777,62.036382810758504,88.48258893333333,56.89462043705823,8478800.0,-41.28595612634916
3882,88.596939,88.596939,88.96501935094443,9.226363169772327,87.27921134361898,2.3335534351739113,0.4895016546812405,43.972576710838645,87.6472916945634,59.98756154509939,88.56602033333334,55.11701612684087,12898200.0,-49.069348569145205
3883,87.676738,87.676738,87.95648274712997,25.042279623646706,86.46943518675174,2.2579262788558765,0.3678884429895162,35.759137197878346,86.80806837298623,54.725410830105176,88.60822693333333,53.569044355402475,12088500.0,-70.21993197139389
3884,86.719732,86.719732,87.75035255509121,24.20146583595688,85.94676106247636,2.1410882074894886,0.2231558858872249,34.704236318922355,87.60312262470823,49.85254359112312,88.53608346666667,48.370378789483084,12269000.0,-83.84610610622643
3885,87.566312,87.566312,89.72326282497563,-10.879122081356115,87.566312,2.0692310349470233,0.13448774519534212,40.5705117389527,89.66437438665035,53.75532184932527,88.51792466666666,53.45327321468267,8065200.0,-66.15389695745404
3886,89.32573599999999,89.32573599999999,89.76743683501911,-45.61533771167922,89.01654997968294,2.078211748138955,0.12752751856646527,47.11866588471537,89.18586988458011,60.585696889679504,88.61853306666667,55.3718218508325,6705800.0,-29.384663820161023
3887,89.863136,89.863136,90.53304444064396,-29.61544318461941,88.89876696228616,2.1035806083301054,0.13590789222899158,45.323652259515754,89.94411367641518,62.40299595015303,88.77509006666666,53.55319391034143,10082900.0,-18.15383720418812
3888,89.08280699999999,89.08280699999999,89.54658602846062,10.692252680877587,88.38345139647535,2.0841839735359997,0.10356556216434298,39.4131494718855,88.75153174325528,58.22628033968154,88.89680213333332,55.84165118565885,7709300.0,-34.46150319305216
3889,89.693816,89.693816,89.77479441248957,-4.615307570880653,88.21413742222737,2.0878245743631965,0.09529436710359107,38.961569809070944,88.48651319816649,60.44723356972307,88.94931486666665,52.56981879892022,7469800.0,-21.692362627739488
3890,88.86195699999999,88.86195699999999,90.01772929430679,10.999992795007614,88.5527709795769,2.0470146854308524,0.048430647263330684,32.086053803697695,89.64228586650994,56.09673355546604,88.9694364,56.54050483582538,6915300.0,-39.07692570540344
3891,89.988282,89.988282,90.04717632799698,-18.506563469743313,88.79570535337251,2.055023710617334,0.05016859773316673,31.724880905251936,88.95765555335555,60.247293361281955,88.98415940000001,62.248827427256174,10433800.0,-11.878080696828148
3892,89.215316,89.215316,89.42144025820971,3.25444229786563,87.83133095029875,2.020811961308553,0.014183865266120588,31.744284972112055,87.97120295451435,56.33148917926534,88.9144696,55.22297375632683,12002800.0,-28.731945498981425
3893,87.14670100000001,87.14670100000001,87.52214442735034,53.5313193181032,86.19705296582494,1.8913579452148923,-0.10246235629114664,31.057545993061723,86.94057674124285,47.482399706068854,88.73141079999999,49.422814063741285,15328600.0,-73.83633241600799
3894,87.05836500000001,87.05836500000001,88.81042524032459,24.478284646434858,87.02155475687913,1.7672300081284504,-0.2014135941134123,37.22209333740734,88.55277047017441,47.14356254394985,88.57976186666666,50.540096273946595,8630700.0,-75.76242360392956
